cal_goodput,cal_openout,cal_openout_upper,method,q1,q2,qr,resource_budget,seed,target_openout,task,threshold
0.0,0.0,0.0,deepjscc_pca,,,,0.8,1,0.02,deepsense-beam,0.035834545911883425
0.0,0.0,0.0,witt_context_style,,,,0.8,1,0.02,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,fixed_refine_all,,,,0.8,1,0.02,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,opensemcom_progressive,0.0017472137217007533,0.0017472137217007533,0.0059084751107552356,0.8,1,0.02,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,1.0,1,0.02,deepsense-beam,0.0017472137217007533
0.0,0.0,0.0,ensemble_detector,,,,1.0,1,0.02,deepsense-beam,0.00487245957324703
0.0,0.0,0.0,deepjscc_pca,,,,1.0,1,0.02,deepsense-beam,0.035834545911883425
0.0,0.0,0.0,witt_context_style,,,,1.0,1,0.02,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,fixed_refine_all,,,,1.0,1,0.02,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,opensemcom_progressive,0.0017472137217007533,0.0017472137217007533,0.0059084751107552356,1.0,1,0.02,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,0.6,1,0.05,deepsense-beam,0.0017472137217007533
0.0,0.0,0.0,ensemble_detector,,,,0.6,1,0.05,deepsense-beam,0.00487245957324703
0.0,0.0,0.0,deepjscc_pca,,,,0.6,1,0.05,deepsense-beam,0.035834545911883425
0.0,0.0,0.0,witt_context_style,,,,0.6,1,0.05,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,fixed_refine_all,,,,0.6,1,0.05,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,opensemcom_progressive,0.0017472137217007533,0.0017472137217007533,0.0059084751107552356,0.6,1,0.05,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,0.8,1,0.05,deepsense-beam,0.0017472137217007533
0.0,0.0,0.0,ensemble_detector,,,,0.8,1,0.05,deepsense-beam,0.00487245957324703
0.0,0.0,0.0,deepjscc_pca,,,,0.8,1,0.05,deepsense-beam,0.035834545911883425
0.0,0.0,0.0,witt_context_style,,,,0.8,1,0.05,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,fixed_refine_all,,,,0.8,1,0.05,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,opensemcom_progressive,0.0017472137217007533,0.0017472137217007533,0.0059084751107552356,0.8,1,0.05,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,1.0,1,0.05,deepsense-beam,0.0017472137217007533
0.0,0.0,0.0,ensemble_detector,,,,1.0,1,0.05,deepsense-beam,0.00487245957324703
0.0,0.0,0.0,deepjscc_pca,,,,1.0,1,0.05,deepsense-beam,0.035834545911883425
0.0,0.0,0.0,witt_context_style,,,,1.0,1,0.05,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,fixed_refine_all,,,,1.0,1,0.05,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,opensemcom_progressive,0.0017472137217007533,0.0017472137217007533,0.0059084751107552356,1.0,1,0.05,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,0.6,1,0.1,deepsense-beam,0.0017472137217007533
0.0,0.0,0.0,ensemble_detector,,,,0.6,1,0.1,deepsense-beam,0.00487245957324703
0.0,0.0,0.0,deepjscc_pca,,,,0.6,1,0.1,deepsense-beam,0.035834545911883425
0.0,0.0,0.0,witt_context_style,,,,0.6,1,0.1,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,fixed_refine_all,,,,0.6,1,0.1,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,opensemcom_progressive,0.0017472137217007533,0.0017472137217007533,0.0059084751107552356,0.6,1,0.1,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,0.8,1,0.1,deepsense-beam,0.0017472137217007533
0.0,0.0,0.0,ensemble_detector,,,,0.8,1,0.1,deepsense-beam,0.00487245957324703
0.0,0.0,0.0,deepjscc_pca,,,,0.8,1,0.1,deepsense-beam,0.035834545911883425
0.0,0.0,0.0,witt_context_style,,,,0.8,1,0.1,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,fixed_refine_all,,,,0.8,1,0.1,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,opensemcom_progressive,0.0017472137217007533,0.0017472137217007533,0.0059084751107552356,0.8,1,0.1,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,1.0,1,0.1,deepsense-beam,0.0017472137217007533
0.0,0.0,0.0,ensemble_detector,,,,1.0,1,0.1,deepsense-beam,0.00487245957324703
0.0,0.0,0.0,deepjscc_pca,,,,1.0,1,0.1,deepsense-beam,0.035834545911883425
0.0,0.0,0.0,witt_context_style,,,,1.0,1,0.1,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,fixed_refine_all,,,,1.0,1,0.1,deepsense-beam,0.0059084751107552356
0.0,0.0,0.0,opensemcom_progressive,0.0017472137217007533,0.0017472137217007533,0.0059084751107552356,1.0,1,0.1,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,0.6,2,0.01,full-open,-9.555199677296006e-07
0.0,0.0,0.0,ensemble_detector,,,,0.6,2,0.01,full-open,-6.544865506171454e-07
0.0,0.0,0.0,deepjscc_pca,,,,0.6,2,0.01,full-open,-9.998656400324037e-07
0.0,0.0,0.0,witt_context_style,,,,0.6,2,0.01,full-open,-6.077960903265755e-07
0.0,0.0,0.0,fixed_refine_all,,,,0.6,2,0.01,full-open,-6.077960903265755e-07
0.3168402777777778,0.0,0.007314865582273743,opensemcom_progressive,0.0004905435080523751,0.0752883858386163,0.0752883858386163,0.6,2,0.01,full-open,
0.0,0.0,0.0,dino_detector,,,,0.8,2,0.01,full-open,-9.555199677296006e-07
0.0,0.0,0.0,ensemble_detector,,,,0.8,2,0.01,full-open,-6.544865506171454e-07
0.0,0.0,0.0,deepjscc_pca,,,,0.8,2,0.01,full-open,-9.998656400324037e-07
0.0,0.0,0.0,witt_context_style,,,,0.8,2,0.01,full-open,-6.077960903265755e-07
0.0,0.0,0.0,fixed_refine_all,,,,0.8,2,0.01,full-open,-6.077960903265755e-07
0.3168402777777778,0.0,0.007314865582273743,opensemcom_progressive,0.0004905435080523751,0.0752883858386163,0.0752883858386163,0.8,2,0.01,full-open,
0.0,0.0,0.0,dino_detector,,,,1.0,2,0.01,full-open,-9.555199677296006e-07
0.0,0.0,0.0,ensemble_detector,,,,1.0,2,0.01,full-open,-6.544865506171454e-07
0.0,0.0,0.0,deepjscc_pca,,,,1.0,2,0.01,full-open,-9.998656400324037e-07
0.0,0.0,0.0,witt_context_style,,,,1.0,2,0.01,full-open,-6.077960903265755e-07
0.0,0.0,0.0,fixed_refine_all,,,,1.0,2,0.01,full-open,-6.077960903265755e-07
0.3168402777777778,0.0,0.007314865582273743,opensemcom_progressive,0.0004905435080523751,0.0752883858386163,0.0752883858386163,1.0,2,0.01,full-open,
0.1996527777777778,0.004329004329004329,0.019097652162253856,dino_detector,,,,0.6,2,0.02,full-open,0.001826744503042202
0.3237847222222222,0.005333333333333333,0.015940153999546097,ensemble_detector,,,,0.6,2,0.02,full-open,0.05729339325142557
0.0,0.0,0.0,deepjscc_pca,,,,0.6,2,0.02,full-open,-9.998656400324037e-07
0.3237847222222222,0.005333333333333333,0.015940153999546097,witt_context_style,,,,0.6,2,0.02,full-open,0.06857612328797087
0.3237847222222222,0.005333333333333333,0.015940153999546097,fixed_refine_all,,,,0.6,2,0.02,full-open,0.06857612328797087
0.3229166666666667,0.008,0.019797550139489566,opensemcom_progressive,0.0048316126307852885,0.5888810937236474,0.0752883858386163,0.6,2,0.02,full-open,
0.1996527777777778,0.004329004329004329,0.019097652162253856,dino_detector,,,,0.8,2,0.02,full-open,0.001826744503042202
0.3237847222222222,0.005333333333333333,0.015940153999546097,ensemble_detector,,,,0.8,2,0.02,full-open,0.05729339325142557
0.0,0.0,0.0,deepjscc_pca,,,,0.8,2,0.02,full-open,-9.998656400324037e-07
0.3237847222222222,0.005333333333333333,0.015940153999546097,witt_context_style,,,,0.8,2,0.02,full-open,0.06857612328797087
0.3237847222222222,0.005333333333333333,0.015940153999546097,fixed_refine_all,,,,0.8,2,0.02,full-open,0.06857612328797087
0.3229166666666667,0.008,0.019797550139489566,opensemcom_progressive,0.0048316126307852885,0.5888810937236474,0.0752883858386163,0.8,2,0.02,full-open,
0.1996527777777778,0.004329004329004329,0.019097652162253856,dino_detector,,,,1.0,2,0.02,full-open,0.001826744503042202
0.3237847222222222,0.005333333333333333,0.015940153999546097,ensemble_detector,,,,1.0,2,0.02,full-open,0.05729339325142557
0.0,0.0,0.0,deepjscc_pca,,,,1.0,2,0.02,full-open,-9.998656400324037e-07
0.3237847222222222,0.005333333333333333,0.015940153999546097,witt_context_style,,,,1.0,2,0.02,full-open,0.06857612328797087
0.3237847222222222,0.005333333333333333,0.015940153999546097,fixed_refine_all,,,,1.0,2,0.02,full-open,0.06857612328797087
0.3229166666666667,0.008,0.019797550139489566,opensemcom_progressive,0.0048316126307852885,0.5888810937236474,0.0752883858386163,1.0,2,0.02,full-open,
0.3177083333333333,0.024,0.04074246858381101,dino_detector,,,,0.6,2,0.05,full-open,0.08259521449666211
0.3237847222222222,0.005333333333333333,0.015940153999546097,ensemble_detector,,,,0.6,2,0.05,full-open,0.05729339325142557
0.0,0.0,0.0,deepjscc_pca,,,,0.6,2,0.05,full-open,-9.998656400324037e-07
0.3237847222222222,0.005333333333333333,0.015940153999546097,witt_context_style,,,,0.6,2,0.05,full-open,0.06857612328797087
0.3237847222222222,0.005333333333333333,0.015940153999546097,fixed_refine_all,,,,0.6,2,0.05,full-open,0.06857612328797087
0.3255208333333333,0.025974025974025976,0.042912833130657684,opensemcom_progressive,0.01171513502385142,0.5888810937236474,0.30649652583700343,0.6,2,0.05,full-open,
0.3177083333333333,0.024,0.04074246858381101,dino_detector,,,,0.8,2,0.05,full-open,0.08259521449666211
0.3237847222222222,0.005333333333333333,0.015940153999546097,ensemble_detector,,,,0.8,2,0.05,full-open,0.05729339325142557
0.0,0.0,0.0,deepjscc_pca,,,,0.8,2,0.05,full-open,-9.998656400324037e-07
0.3237847222222222,0.005333333333333333,0.015940153999546097,witt_context_style,,,,0.8,2,0.05,full-open,0.06857612328797087
0.3237847222222222,0.005333333333333333,0.015940153999546097,fixed_refine_all,,,,0.8,2,0.05,full-open,0.06857612328797087
0.3255208333333333,0.025974025974025976,0.042912833130657684,opensemcom_progressive,0.01171513502385142,0.5888810937236474,0.30649652583700343,0.8,2,0.05,full-open,
0.3177083333333333,0.024,0.04074246858381101,dino_detector,,,,1.0,2,0.05,full-open,0.08259521449666211
0.3237847222222222,0.005333333333333333,0.015940153999546097,ensemble_detector,,,,1.0,2,0.05,full-open,0.05729339325142557
0.0,0.0,0.0,deepjscc_pca,,,,1.0,2,0.05,full-open,-9.998656400324037e-07
0.3237847222222222,0.005333333333333333,0.015940153999546097,witt_context_style,,,,1.0,2,0.05,full-open,0.06857612328797087
0.3237847222222222,0.005333333333333333,0.015940153999546097,fixed_refine_all,,,,1.0,2,0.05,full-open,0.06857612328797087
0.3255208333333333,0.025974025974025976,0.042912833130657684,opensemcom_progressive,0.01171513502385142,0.5888810937236474,0.30649652583700343,1.0,2,0.05,full-open,
0.3177083333333333,0.024,0.04074246858381101,dino_detector,,,,0.6,2,0.1,full-open,0.08259521449666211
0.3307291666666667,0.05459057071960298,0.07627533220503986,ensemble_detector,,,,0.6,2,0.1,full-open,0.5524767021708488
0.1189236111111111,0.05517241379310345,0.09513141004638177,deepjscc_pca,,,,0.6,2,0.1,full-open,0.07827953221741668
0.3315972222222222,0.052109181141439205,0.07341659283219396,witt_context_style,,,,0.6,2,0.1,full-open,0.5484339716212505
0.3237847222222222,0.005333333333333333,0.015940153999546097,fixed_refine_all,,,,0.6,2,0.1,full-open,0.06857612328797087
0.3263888888888889,0.04568527918781726,0.0662323673416974,opensemcom_progressive,0.01171513502385142,0.6413398976079419,0.5888810937236474,0.6,2,0.1,full-open,
0.3177083333333333,0.024,0.04074246858381101,dino_detector,,,,0.8,2,0.1,full-open,0.08259521449666211
0.3307291666666667,0.05459057071960298,0.07627533220503986,ensemble_detector,,,,0.8,2,0.1,full-open,0.5524767021708488
0.1189236111111111,0.05517241379310345,0.09513141004638177,deepjscc_pca,,,,0.8,2,0.1,full-open,0.07827953221741668
0.3315972222222222,0.052109181141439205,0.07341659283219396,witt_context_style,,,,0.8,2,0.1,full-open,0.5484339716212505
0.3315972222222222,0.052109181141439205,0.07341659283219396,fixed_refine_all,,,,0.8,2,0.1,full-open,0.5484339716212505
0.3263888888888889,0.04568527918781726,0.0662323673416974,opensemcom_progressive,0.01171513502385142,0.6413398976079419,0.5888810937236474,0.8,2,0.1,full-open,
0.3177083333333333,0.024,0.04074246858381101,dino_detector,,,,1.0,2,0.1,full-open,0.08259521449666211
0.3307291666666667,0.05459057071960298,0.07627533220503986,ensemble_detector,,,,1.0,2,0.1,full-open,0.5524767021708488
0.1189236111111111,0.05517241379310345,0.09513141004638177,deepjscc_pca,,,,1.0,2,0.1,full-open,0.07827953221741668
0.3315972222222222,0.052109181141439205,0.07341659283219396,witt_context_style,,,,1.0,2,0.1,full-open,0.5484339716212505
0.3315972222222222,0.052109181141439205,0.07341659283219396,fixed_refine_all,,,,1.0,2,0.1,full-open,0.5484339716212505
0.3263888888888889,0.04568527918781726,0.0662323673416974,opensemcom_progressive,0.01171513502385142,0.6413398976079419,0.5888810937236474,1.0,2,0.1,full-open,
0.0,0.0,0.0,dino_detector,,,,0.6,2,0.01,deepsense-beam,0.0006844930084470023
0.0,0.0,0.0,ensemble_detector,,,,0.6,2,0.01,deepsense-beam,0.0023233338274870905
0.0,0.0,0.0,deepjscc_pca,,,,0.6,2,0.01,deepsense-beam,0.051925049060115996
0.0,0.0,0.0,witt_context_style,,,,0.6,2,0.01,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,fixed_refine_all,,,,0.6,2,0.01,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,opensemcom_progressive,0.0006844930084470023,0.0006844930084470023,0.0023963386202736922,0.6,2,0.01,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,0.8,2,0.01,deepsense-beam,0.0006844930084470023
0.0,0.0,0.0,ensemble_detector,,,,0.8,2,0.01,deepsense-beam,0.0023233338274870905
0.0,0.0,0.0,deepjscc_pca,,,,0.8,2,0.01,deepsense-beam,0.051925049060115996
0.0,0.0,0.0,witt_context_style,,,,0.8,2,0.01,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,fixed_refine_all,,,,0.8,2,0.01,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,opensemcom_progressive,0.0006844930084470023,0.0006844930084470023,0.0023963386202736922,0.8,2,0.01,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,1.0,2,0.01,deepsense-beam,0.0006844930084470023
0.0,0.0,0.0,ensemble_detector,,,,1.0,2,0.01,deepsense-beam,0.0023233338274870905
0.0,0.0,0.0,deepjscc_pca,,,,1.0,2,0.01,deepsense-beam,0.051925049060115996
0.0,0.0,0.0,witt_context_style,,,,1.0,2,0.01,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,fixed_refine_all,,,,1.0,2,0.01,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,opensemcom_progressive,0.0006844930084470023,0.0006844930084470023,0.0023963386202736922,1.0,2,0.01,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,0.6,2,0.02,deepsense-beam,0.0006844930084470023
0.0,0.0,0.0,ensemble_detector,,,,0.6,2,0.02,deepsense-beam,0.0023233338274870905
0.0,0.0,0.0,deepjscc_pca,,,,0.6,2,0.02,deepsense-beam,0.051925049060115996
0.0,0.0,0.0,witt_context_style,,,,0.6,2,0.02,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,fixed_refine_all,,,,0.6,2,0.02,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,opensemcom_progressive,0.0006844930084470023,0.0006844930084470023,0.0023963386202736922,0.6,2,0.02,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,0.8,2,0.02,deepsense-beam,0.0006844930084470023
0.0,0.0,0.0,ensemble_detector,,,,0.8,2,0.02,deepsense-beam,0.0023233338274870905
0.0,0.0,0.0,deepjscc_pca,,,,0.8,2,0.02,deepsense-beam,0.051925049060115996
0.0,0.0,0.0,witt_context_style,,,,0.8,2,0.02,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,fixed_refine_all,,,,0.8,2,0.02,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,opensemcom_progressive,0.0006844930084470023,0.0006844930084470023,0.0023963386202736922,0.8,2,0.02,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,1.0,2,0.02,deepsense-beam,0.0006844930084470023
0.0,0.0,0.0,ensemble_detector,,,,1.0,2,0.02,deepsense-beam,0.0023233338274870905
0.0,0.0,0.0,deepjscc_pca,,,,1.0,2,0.02,deepsense-beam,0.051925049060115996
0.0,0.0,0.0,witt_context_style,,,,1.0,2,0.02,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,fixed_refine_all,,,,1.0,2,0.02,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,opensemcom_progressive,0.0006844930084470023,0.0006844930084470023,0.0023963386202736922,1.0,2,0.02,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,0.6,2,0.05,deepsense-beam,0.0006844930084470023
0.0,0.0,0.0,ensemble_detector,,,,0.6,2,0.05,deepsense-beam,0.0023233338274870905
0.0,0.0,0.0,deepjscc_pca,,,,0.6,2,0.05,deepsense-beam,0.051925049060115996
0.0,0.0,0.0,witt_context_style,,,,0.6,2,0.05,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,fixed_refine_all,,,,0.6,2,0.05,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,opensemcom_progressive,0.0006844930084470023,0.0006844930084470023,0.0023963386202736922,0.6,2,0.05,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,0.8,2,0.05,deepsense-beam,0.0006844930084470023
0.0,0.0,0.0,ensemble_detector,,,,0.8,2,0.05,deepsense-beam,0.0023233338274870905
0.0,0.0,0.0,deepjscc_pca,,,,0.8,2,0.05,deepsense-beam,0.051925049060115996
0.0,0.0,0.0,witt_context_style,,,,0.8,2,0.05,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,fixed_refine_all,,,,0.8,2,0.05,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,opensemcom_progressive,0.0006844930084470023,0.0006844930084470023,0.0023963386202736922,0.8,2,0.05,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,1.0,2,0.05,deepsense-beam,0.0006844930084470023
0.0,0.0,0.0,ensemble_detector,,,,1.0,2,0.05,deepsense-beam,0.0023233338274870905
0.0,0.0,0.0,deepjscc_pca,,,,1.0,2,0.05,deepsense-beam,0.051925049060115996
0.0,0.0,0.0,witt_context_style,,,,1.0,2,0.05,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,fixed_refine_all,,,,1.0,2,0.05,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,opensemcom_progressive,0.0006844930084470023,0.0006844930084470023,0.0023963386202736922,1.0,2,0.05,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,0.6,2,0.1,deepsense-beam,0.0006844930084470023
0.0,0.0,0.0,ensemble_detector,,,,0.6,2,0.1,deepsense-beam,0.0023233338274870905
0.0,0.0,0.0,deepjscc_pca,,,,0.6,2,0.1,deepsense-beam,0.051925049060115996
0.0,0.0,0.0,witt_context_style,,,,0.6,2,0.1,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,fixed_refine_all,,,,0.6,2,0.1,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,opensemcom_progressive,0.0006844930084470023,0.0006844930084470023,0.0023963386202736922,0.6,2,0.1,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,0.8,2,0.1,deepsense-beam,0.0006844930084470023
0.0,0.0,0.0,ensemble_detector,,,,0.8,2,0.1,deepsense-beam,0.0023233338274870905
0.0,0.0,0.0,deepjscc_pca,,,,0.8,2,0.1,deepsense-beam,0.051925049060115996
0.0,0.0,0.0,witt_context_style,,,,0.8,2,0.1,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,fixed_refine_all,,,,0.8,2,0.1,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,opensemcom_progressive,0.0006844930084470023,0.0006844930084470023,0.0023963386202736922,0.8,2,0.1,deepsense-beam,
0.0,0.0,0.0,dino_detector,,,,1.0,2,0.1,deepsense-beam,0.0006844930084470023
0.0,0.0,0.0,ensemble_detector,,,,1.0,2,0.1,deepsense-beam,0.0023233338274870905
0.0,0.0,0.0,deepjscc_pca,,,,1.0,2,0.1,deepsense-beam,0.051925049060115996
0.0,0.0,0.0,witt_context_style,,,,1.0,2,0.1,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,fixed_refine_all,,,,1.0,2,0.1,deepsense-beam,0.0023963386202736922
0.0,0.0,0.0,opensemcom_progressive,0.0006844930084470023,0.0006844930084470023,0.0023963386202736922,1.0,2,0.1,deepsense-beam,
